b2b3
e7e5
c2c4
b8c6
b1a3
g8f6
c4c5
f8c5
h2h4
e8g8
g1h3
d7d5
b3b4
c6b4
d2d3
c5d4
f2f4
f6e4
d1c2
b4c2
a3c2
d4c3
c1d2
c3d2
e1d1
d2c3
c2d4
c3d4
f4e5
d4a1
d1e1
a1c3
e1d1
d8d7
h3f2
d7a4
d1c1
e4f2
g2g4
a4d1
