b1c3
g8f6
e2e3
b8c6
d1f3
d7d5
f1b5
d8d6
g1e2
c8g4
b5c6
d6c6
f3g3
e7e6
e2d4
c6d6
g3h4
e6e5
c3b5
d6e7
d4b3
g4f5
c2c3
a7a6
b5a3
f5d3
g2g3
e7e6
h4a4
b7b5
a3b5
d3b5
a4h4
b5d3
e3e4
d5e4
f2f3
e4f3
h4a4
e6d7
a4d7
e8d7
e1f2
e5e4
f2e1
f6g4
b3c5
f8c5
h1f1
f3f2
f1f2
c5f2
e1d1
g4h2
g3g4
h2g4
b2b3
d7e6
c1b2
h7h6
c3c4
g4e5
b2c3
f7f5
a1c1
f5f4
c1a1
f4f3
d1c1
f2a7
c3e5
e6e5
c1b2
a7d4
b2a3
d4a1
b3b4
f3f2
b4b5
a6b5
a3b3
d3c4
b3b4
e5d4
d2d3
c7c5
