c2c4
g8f6
d2d4
e7e6
c4c5
d7d6
d1d3
d6c5
f2f4
c5d4
c1e3
d4e3
f4f5
f8b4
e1d1
d8d3
e2d3
e6f5
d1e2
f5f4
b2b3
c8g4
g1f3
b8c6
d3d4
c6d4
e2d3
d4f3
d3c4
f3e1
c4b4
e1c2
b4c3
c2a1
g2g3
f4f3
a2a4
e3e2
h1g1
e2e1q
c3c4
g4e6
c4b5
e1e5
b5b4
a1c2
