g1h3
b8c6
c2c4
c6d4
b2b3
g8f6
c1b2
c7c5
b2a3
d8a5
e2e3
d4f5
a3b4
a5b4
h1g1
f6e4
g1h1
f5d6
h1g1
d6f5
d1e2
e7e5
f2f3
e4d2
f3f4
d2b3
b1d2
b3a1
e1d1
b4b2
e2e1
b2a2
d2f3
a2c2
