f2f3
e7e5
h2h3
b8c6
d2d3
f8b4
b1d2
g8f6
c2c4
d7d6
a1b1
f6d7
d1b3
d7b8
b3a4
e8e7
c4c5
h8e8
h3h4
c6a5
c5d6
e7e6
a4b4
e8e7
h1h3
e7e8
d6c7
d8d3
h3h2
e8g8
b4d6
