g1f3
c7c5
e2e4
e7e6
f1d3
d7d5
e4d5
e6d5
e1g1
g8f6
f1e1
f8e7
b2b3
b8c6
c1b2
e8g8
b1c3
c8g4
h2h3
g4d7
d1e2
d8b6
f3e5
c6e5
e2e5
e7d6
e5g5
h7h6
g5h4
c5c4
d3e2
f8e8
d2d4
d7f5
a1c1
a8c8
c3a4
b6a6
a4c3
e8e2
c3e2
a6a2
g2g4
a2b2
g4f5
c4b3
c2b3
c8c1
e2c1
b2d2
g1f1
d6b4
f2f3
d2h2
e1d1
h2c2
d1e1
b4e1
h4e1
c2f5
e1g3
f6e4
g3b8
g8h7
f1e2
e4g5
c1d3
f5f3
e2d2
g5e4
d2c2
f3e2
c2b1
e2d2
b8c8
e4c3
c8c3
d2c3
d3c5
b7b6
c5d7
c3b3
b1c1
b3h3
d7e5
h3c3
c1b1
h7g8
e5d7
c3b3
b1c1
b3c4
c1d2
c4d4
d2c1
d4c3
c1d1
b6b5
d1e2
b5b4
d7e5
c3e5
e2f2
b4b3
f2f3
b3b2
f3g2
b2b1q
g2f3
b1f1
f3g4
e5g5
