b1a3
e7e5
d2d4
b8c6
a3b1
d8e7
d1d2
e5d4
g1h3
a7a5
g2g3
d7d5
h3f4
e7e5
f1g2
f8b4
g2e4
e5e4
f4h3
c8g4
c2c4
a5a4
h3g5
e4e2
