AverageCheckNumer,AverageMoveNumber,AveragePieceDifferential,AveragePromotionNumber,LegalGamePercentage,DrawPercentage,VictoryPercentage
1.89583,39.4583,-3.85417,1.10417,7.29167,1.04167,1.04167
