g1h3
g8f6
b1a3
b8c6
h1g1
d7d5
e2e4
d5e4
f2f4
e7e5
b2b4
c8h3
d2d3
f8b4
c2c3
b4c3
e1e2
h3g4
e2f2
g4d1
f4f5
f6g4
f2g3
c3e1
g3h3
d8h4
