a2a3
d7d6
b2b3
b8c6
c2c3
c8e6
d2d3
g8f6
e2e3
c6e5
f2f3
e6f5
g2g3
f6d7
h2h3
d7c5
a3a4
e5d3
e1d2
d3f2
f1b5
c7c6
d1e1
c5b3
d2e2
f2h1
e3e4
c6b5
c3c4
b3a1
e4f5
b5c4
f3f4
d8b6
g3g4
b6b1
c1d2
b1d3
e2d1
c4c3
e1e2
d3c2
d1e1
c2b1
e2d1
a1c2
e1e2
h1g3
e2f2
b1d1
h3h4
g3e4
f2g2
d1g4
g2h1
g4h4
g1h3
h4h3
h1g1
h3g3
g1f1
g3f2
