f2f3
e7e5
a2a4
g8f6
d2d3
b8c6
c1e3
f8e7
a1a2
e8g8
g1h3
d7d5
e3b6
a7b6
c2c4
d5d4
e2e3
d4e3
b2b3
d8d4
g2g3
c6b4
a2c2
b4c2
d1c2
c8f5
f1g2
f5d3
h3g1
d3c2
e1f1
d4d1
