f2f3
e7e5
g2g3
g8f6
b2b4
f8b4
c2c4
b8c6
g1h3
d7d5
e2e3
d5c4
b1c3
e8g8
c3b1
f6d5
b1c3
d5e3
f1e2
e3d1
c3b5
d1e3
f3f4
e3c2
e1f1
c8h3
f1g1
d8d3
a2a3
b4c5
b5d4
d3d4
