e2e4
b8a6
g1f3
g8f6
f1b5
f6e4
b5a4
a6c5
d2d3
e4f2
f3g5
f2d1
a4c6
d1b2
g5h3
b2d3
e1d1
d7c6
h3f4
d3f4
c1d2
d8d5
