g1f3
d7d5
b1c3
d5d4
c3e4
c8f5
e4g3
f5g6
f3h4
b8c6
h4g6
h7g6
e2e4
g8f6
f1c4
c6e5
c4b5
c7c6
b5e2
d4d3
c2d3
e5d3
e1f1
d8d4
e2d3
d4d3
g3e2
f6e4
f1g1
a8d8
e2f4
d3d4
d1f3
e4d2
c1d2
d4d2
a1b1
e7e5
f4e2
d2d1
b1d1
d8d1
