d2d4
g8f6
b1c3
d7d5
e2e3
e7e6
g1f3
b8d7
f1d3
c7c5
e1g1
f8e7
d4c5
d7c5
d3b5
c8d7
b5d7
d8d7
f3e5
d7c7
d1d4
e8g8
c1d2
c5e4
e5f3
e4d2
f3d2
e7c5
d4d3
a7a6
a1d1
a8c8
e3e4
d5d4
c3e2
c5b6
e4e5
f6d7
e2d4
d7e5
d3e4
b6d4
e4d4
f8d8
d4e4
c7c2
e4e5
d8d2
d1d2
c2d2
a2a3
h7h6
h2h3
b7b5
h3h4
d2d8
h4h5
d8d2
g2g3
d2d3
f1e1
c8c2
e5b8
g8h7
b8a7
d3f3
b2b4
c2a2
a7c5
f3a3
e1d1
a3f3
d1f1
f3g4
f1e1
a2b2
e1a1
b2b4
a1a6
b4b1
g1g2
g4d1
g3g4
d1g4
g2h2
g4g1
h2h3
b1b3
c5e3
b3e3
f2e3
b5b4
a6a4
b4b3
e3e4
g1h1
h3g4
b3b2
a4b4
h1g2
g4f4
g2d2
f4g4
d2b4
g4h4
b2b1q
h4h3
b1d3
h3h2
b4d2
h2h1
d3b1
