g1f3
d7d6
b1c3
g8f6
f3d4
c8d7
h1g1
b8c6
d4f3
d7f5
f3h4
f5g4
c3b5
g4e6
b5d6
c7d6
h4f3
d8a5
f3g5
a5g5
d2d3
g5a5
d1d2
a5d2
c1d2
e8d7
d2g5
a8c8
g5f6
e7f6
e1d2
a7a5
d2e3
f8e7
e3f4
d6d5
f4e3
e7c5
e3f3
c5d6
f3e3
d6h2
g1h1
c6b4
e3f3
b4c2
a1b1
h2e5
h1h4
c8c5
h4h1
d7c6
h1g1
c5b5
b2b3
b5b4
e2e4
a5a4
b1c1
a4b3
f1e2
h8a8
g1h1
c6b6
h1h7
b3a2
e2d1
c2e1
f3e2
e1d3
e2d3
d5e4
d3d2
a8a3
d1e2
b4b2
d2d1
a2a1q
