b1a3
e7e5
c2c3
b8c6
e2e3
d7d5
d1b3
g8f6
e1d1
f6e4
f2f4
e4f2
d1e2
f2h1
b3c4
c8g4
e2e1
d8h4
g2g3
h4h2
e3e4
h2g3
