a2a3
e7e5
a1a2
g8f6
a3a4
d7d5
a4a5
f8d6
a5a6
b8a6
a2a4
a6c5
a4a6
c5a6
b2b3
e8g8
b3b4
a6b4
g2g3
d8e7
b1c3
d5d4
g3g4
d4c3
f2f4
f6g4
d2d3
e7h4
