h2h4
b8c6
b2b4
c6b4
h1h3
e7e6
h3h1
d7d5
c1a3
g8f6
a3b4
f8b4
f2f4
f6e4
e2e3
h8f8
g2g4
b4e7
e1e2
e4g3
e2f3
g3h1
d2d4
c7c5
d4c5
e7f6
d1d5
d8d5
f3e2
f6a1
a2a3
h1g3
e2e1
d5h1
f1b5
e8d8
b1d2
h1g1
b5f1
a1c3
e3e4
g1f1
