b1a3
b8c6
h2h4
a8b8
g2g4
b8a8
g1h3
a8b8
d2d3
b8a8
c1d2
a8b8
d2a5
b8a8
g4g5
a8b8
h1g1
b8a8
d1b1
a8b8
a5c7
b8a8
c7d8
a8b8
d8c7
b8a8
c2c4
a8b8
e1d1
b8a8
a3b5
a8b8
g5g6
b8a8
b5a3
a8b8
f2f4
b8a8
c7e5
a8b8
g1g4
b8a8
g6f7
