a2a3
g8f6
b2b3
e7e5
c1b2
b8c6
c2c3
d7d5
d2d3
c8e6
e2e3
f8d6
f2f3
f6d7
g2g3
e8g8
h2h3
d8g5
a3a4
g5e3
d1e2
e3g5
b3b4
g5g3
e2f2
g3f2
e1d1
f2f1
d1c2
f1g2
b1d2
g2h1
c3c4
c6b4
c2c3
h1h2
a1d1
d5d4
c3b3
b4d3
f3f4
d7c5
b3c2
d3f4
h3h4
e6g4
d1f1
c5e4
a4a5
h2d2
c2b1
d2d3
b1a1
d3f1
a1a2
f1c4
a2b1
e4d2
b1a1
c4a4
b2a3
a4a3
