b2b4
b7b6
g1f3
b8c6
b1a3
c6b4
c2c3
b4d5
f3d4
c8b7
c3c4
d8b8
d1c2
b8c8
d4c6
b7c6
e1d1
c8d8
c4c5
b6c5
g2g3
a8b8
f2f4
d5f4
c2f5
c6h1
f5d5
f4d5
a3b1
b8b6
a2a3
b6b8
h2h3
b8b6
a3a4
b6b8
e2e4
h1e4
f1e2
b8b1
a4a5
b1a1
g3g4
a1a5
e2a6
a5a6
d1e1
a6a5
h3h4
a5a4
d2d4
a4d4
