c2c4
g8f6
h2h3
e7e6
g1f3
f8e7
h1g1
e8g8
b1c3
d7d5
d2d4
c7c5
f3d2
c5d4
d2f3
d4c3
d1b3
c3b2
b3b6
b2a1q
b6c7
a1c1
