b1c3
b7b6
e2e3
a7a6
c3b5
d7d5
d1h5
c8h3
f2f4
d8d7
b5d4
e7e6
f1d3
d7c6
h5h7
g7g6
h7g7
g8f6
b2b4
c6c3
g1f3
h3f5
d3f1
f8g7
f1d3
f6g8
d4c6
c3c6
e1g1
c6b7
f1d1
e8e7
d3e2
b8c6
g2g4
g7b2
d2d3
e7f6
h2h4
h8h6
f3d4
h6h8
d1e1
c6e5
b4b5
f6g7
a2a3
c7c6
c1d2
a8e8
b5c6
e8b8
a1d1
e5g4
