g1f3
h7h5
e2e4
g7g5
f3g5
b7b5
f1b5
f7f6
g5e6
b8a6
e6d8
e8d8
b1c3
h5h4
d2d4
e7e6
d1e2
a6b8
e1g1
d7d6
c1e3
h8h5
e2h5
e6e5
h5e8
