h2h4
b8c6
a2a3
g8f6
a1a2
d7d6
g1h3
a8b8
a2a1
c8f5
a3a4
c6b4
a1a2
b4c2
d1c2
f5c2
g2g3
c2b1
f1g2
b1a2
g2f1
d8d7
e2e4
d7a4
b2b3
a4e4
f1e2
e4h1
h3g1
h1g1
e2f1
f6e4
g3g4
g1f2
e1d1
a2b3
