e2e4
c7c5
g1f3
e7e6
d2d4
c5d4
f3d4
b8c6
b1c3
d8c7
c1e3
a7a6
d1d2
g8f6
e1c1
f8e7
d4c6
d7c6
f1d3
e6e5
c1b1
e8g8
h1e1
f6g4
h2h3
g4e3
d2e3
c8e6
d3e2
f8d8
e2g4
e6c4
b2b3
c4e6
g4e6
f7e6
c3e2
c6c5
e3c3
d8f8
e1f1
a8d8
d1d8
f8d8
e2g3
d8d4
c3f3
c5c4
f3g4
c7c6
f1d1
d4d1
g4d1
e7c5
d1d8
g8f7
d8d2
c4b3
a2b3
c5d4
f2f3
c6c3
d2c3
d4c3
g3e2
c3b4
h3h4
b4e7
h4h5
f7f6
g2g4
e7d8
b1c1
d8a5
c1d1
f6e7
e2c1
e7d6
c1d3
a5c3
d1e2
c3a1
g4g5
h7h6
g5h6
g7h6
d3f2
a1b2
e2d2
a6a5
c2c4
b2d4
f2g4
d6c5
g4h6
c5b4
d2c2
d4f2
h6f7
f2c5
h5h6
c5f8
h6h7
f8g7
f7d8
b7b6
d8e6
g7h8
e6c7
b4c5
c7d5
b6b5
c4b5
c5b5
c2d3
b5c5
f3f4
e5f4
d5f4
c5b4
f4g6
h8g7
e4e5
b4b5
e5e6
b5c6
g6e7
c6c7
e7d5
c7d8
e6e7
d8d7
d3c4
d7e8
c4b5
e8d7
b5a5
g7d4
a5b5
d4h8
b5c5
h8b2
b3b4
b2e5
b4b5
e5b2
b5b6
b2a3
c5c4
a3e7
h7h8q
e7d6
b6b7
d6b8
h8b8
d7e6
b8g8
e6f5
b7b8q
f5e4
g8g4
