b2b3
f7f6
a2a3
e7e6
d2d3
f8c5
c2c3
c7c6
e2e3
e8f8
f2f3
g7g6
g1h3
d7d5
g2g3
d8a5
a3a4
c8d7
b3b4
a5b6
b4c5
b6c5
c1a3
c5a3
a1a3
d7c8
d3d4
e6e5
e3e4
e5d4
e4d5
c8f5
d5c6
b7c6
c3d4
g8e7
f3f4
h8g8
f1d3
f5h3
b1c3
e7f5
d3f5
g6f5
a4a5
g8g4
d4d5
c6d5
c3d5
h3g2
d5f6
g2h1
f6g4
f5g4
h2h3
g4h3
g3g4
b8c6
a3h3
a8e8
e1f1
e8d8
h3d3
h1g2
f1g2
d8d3
d1d3
c6a5
d3h7
a5c6
g4g5
c6e7
h7d3
a7a5
f4f5
a5a4
f5f6
e7g8
d3a3
f8f7
a3a2
f7f8
g5g6
g8h6
a2a4
h6f7
a4c2
f7d6
c2c1
d6e8
c1a3
f8g8
a3a2
g8h8
a2b3
e8f6
b3a2
f6g8
a2a1
g8f6
a1f6
h8g8
f6e7
g8h8
e7h7
