g1f3
d7d5
b1c3
b8c6
c3a4
c8f5
a4c5
e7e5
c5b7
d8c8
b7a5
c6a5
f3e5
f7f6
e5f3
c8d7
d2d3
e8c8
c1e3
c8b8
d1d2
d7a4
e3a7
b8a7
d2e3
a7b8
b2b3
f8b4
e1d1
a4a3
f3d4
a3b2
a1c1
f5d7
c2c3
b4c3
e3f4
g7g5
f4e3
c3d4
e3g3
d4b6
c1c2
b2b1
c2c1
b1a2
c1c2
a2b1
c2c1
b1b3
d1e1
b3b4
e1d1
d7a4
c1c2
b4b1
d1d2
a5b3
d2c3
b6a5
