h2h3
e7e5
b2b4
f8b4
a2a4
g8f6
a1a3
b4a3
c2c3
a3c1
g1f3
c1b2
f3g5
e8g8
d1c2
b8c6
c2d1
d7d5
d2d3
h7h6
d1c1
b2c1
c3c4
c1g5
a4a5
d5c4
g2g4
d8d5
b1c3
d5h1
d3d4
c6d4
c3b1
d4c2
e1d1
h1f1
d1c2
f1c1
