g1f3
e7e6
e2e4
b7b6
d2d4
c7c6
c1e3
c6c5
f1d3
c5d4
f3d4
g8f6
d4f3
f6e4
d3e4
d8f6
e3d4
f6d4
d1d4
a7a5
e4a8
b8a6
d4b6
h8g8
b1c3
g7g5
b6a5
e8e7
f3g5
g8g5
a5g5
e7e8
a8f3
f8c5
g5g8
e8e7
g8c8
c5f2
e1f2
d7d5
c8a6
d5d4
a6a7
e7e8
a7d4
f7f5
d4f6
h7h5
f3c6
