b1a3
c7c5
h2h4
e7e5
d2d4
c5d4
f2f4
b8c6
c2c3
d4c3
d1d7
c8d7
b2b3
e5f4
h1h3
d7h3
c1b2
d8d2
e1f2
f8c5
f2f3
d2e3
