d2d4
g7g6
b1c3
b7b6
e2e4
g8f6
c1g5
f6g4
d1g4
a7a6
g4h4
a6a5
g1f3
d7d6
h4f4
b8d7
f1b5
f7f6
g5h4
h7h6
f4g4
c7c6
g4g6
