b2b3
e7e5
c1a3
f8a3
b1a3
g8f6
c2c4
f6e4
e2e3
e4f2
e1f2
e5e4
g1f3
e4f3
f2f3
h7h6
f3e2
d7d5
c4d5
d8d5
e3e4
d5e4
e2f2
e4f4
f2g1
f4d4
