g1f3
d7d6
b1a3
g8f6
a3b5
b8c6
b5d4
c6d4
f3d4
e7e5
d4b3
f8e7
g2g3
e8g8
f1g2
c7c5
d2d3
d6d5
c1g5
c5c4
g5f6
e7f6
d3c4
d5c4
d1d8
f8d8
b3c5
e5e4
c2c3
a8b8
c5e4
f6e7
a1d1
d8d1
e1d1
c8g4
g2f3
g4f3
e2f3
b8d8
d1c1
f7f5
e4d2
e7c5
h1f1
b7b5
f3f4
g8f7
d2f3
f7f6
f3e5
a7a6
c1c2
c5b6
f2f3
b6e3
f1e1
d8d2
c2b1
e3f2
e1h1
f2e3
h1f1
g7g5
e5c6
g5f4
f1h1
d2f2
c6b4
f2f3
h1e1
f6f7
b4a6
f4g3
h2g3
e3b6
e1h1
f7g7
a6b4
f3g3
b4d5
b6a5
h1d1
g3d3
d1d3
c4d3
d5f4
b5b4
c3b4
a5b4
f4d3
b4d6
d3e1
g7f6
e1f3
d6e5
b1c2
f5f4
f3d2
f6f5
c2b3
h7h5
d2f3
f5e4
f3d2
e4d3
d2c4
e5d4
c4d6
f4f3
d6f5
h5h4
f5h4
f3f2
h4f3
f2f1q
f3d4
d3d4
a2a4
f1a1
b3c2
a1a4
c2c1
d4d3
c1b1
a4d1
b1a2
d3c4
b2b4
c4c3
b4b5
d1e2
a2a3
e2b5
a3a2
b5b2
