g1h3
b8c6
e2e4
d7d6
d1g4
c8g4
h3g5
f7f6
h1g1
f6g5
c2c4
c6d4
d2d3
d4c2
e1d2
c2a1
b2b3
c7c6
a2a3
a1b3
d2c2
b3c1
a3a4
c1e2
h2h4
e2g1
f1e2
g1e2
c2b3
g5h4
b3b4
d8b6
b4a3
b6b1
a4a5
b1d3
a3b4
d3e4
b4b3
e4g2
b3b2
g2f2
b2b1
g4e6
c4c5
f2c5
b1a1
c5a5
a1b1
e2d4
b1c1
g8f6
c1d1
e6d5
d1c1
f6e4
c1d1
e7e6
d1c1
h4h3
c1d1
h3h2
d1c1
e6e5
c1d1
f8e7
d1c1
e7h4
c1d1
h4g3
d1c1
d5e6
c1d1
a5b6
d1c1
g3f4
c1d1
f4g3
d1c1
g3f4
c1d1
f4g3
