a2a4
b8c6
b1a3
c6d4
a3c4
g8f6
g1h3
d7d5
f2f3
d5c4
f3f4
c8e6
b2b3
c4b3
f4f5
b3c2
a1a2
d4f3
g2f3
c2d1r
e1d1
e6a2
e2e3
a2b3
d1e1
b3a4
h3f2
a4d7
c1b2
d7f5
b2a1
f6d5
d2d3
d5e3
f2e4
e3c2
e1f2
c2a1
f2e2
a1b3
e4g5
d8d3
e2f2
d3d2
f2g3
d2g5
g3f2
b3d4
h2h4
g5c1
f1h3
c1h1
h3g2
h1h4
f2e3
d4c2
e3e2
h4e1
