f2f3
b7b6
c2c3
a7a5
e2e4
b8a6
g2g3
a8a7
h2h4
h7h5
d1b3
c8b7
c3c4
e7e5
f3f4
d8c8
e1e2
f8b4
f4e5
d7d6
g1h3
b7d5
e4d5
c8d8
b3d3
e8f8
b1a3
g8h6
d3g6
f8e7
g6b1
d8b8
e2e3
f7f5
h1g1
e7f7
e3d4
d6e5
d4d3
h6g8
g3g4
f7g6
d3e2
a6c5
a3c2
g6h6
g4f5
b6b5
f5f6
c5a4
h3g5
b4f8
f1g2
a7a8
g1e1
b8b7
c4b5
b7c6
e2d3
h6g6
g2f1
c6c4
d3e3
g8h6
c2d4
g6f6
d4c6
c4b5
c6e7
f6e7
g5e4
h6g8
b1c2
c7c6
b2b4
a8c8
c2b1
c8a8
e4g5
b5b4
f1g2
b4c3
d2d3
c3e1
e3f3
g8f6
a2a3
e1d2
b1b6
d2c3
b6a6
f6h7
f3e3
a8a7
c1d2
c3b3
g5f7
e5e4
g2h3
b3d1
d3e4
d1f1
d2c1
h7g5
f7h8
g5f3
a6f1
a4b2
h3g2
a7d7
f1a6
d7b7
c1d2
c6c5
d2a5
f3d4
a6d6
e7e8
g2f3
b7b4
f3e2
b4a4
a5c7
d4c2
e3f2
a4b4
e2f1
b4c4
a3a4
b2d3
f2g3
c4a4
d6d7
e8d7
a1e1
d7c7
g3f3
a4a7
e1e2
c7b7
e2e1
d3b4
e1e2
a7a3
f3f4
a3a1
e2d2
a1e1
f1a6
b7a8
h8f7
c2d4
f7h8
b4c2
d2g2
d4b3
a6c4
b3a5
g2g3
c2b4
g3f3
a5b7
h8g6
b4a2
g6e5
g7g6
e5d7
a8a7
c4b5
a2c3
b5a4
e1b1
a4c6
c3a2
f4e5
a2c3
d7f8
c3a4
f8h7
b1b5
f3f1
a4c3
h7f8
a7a8
f8h7
b5b3
c6b7
a8b8
f1f5
b3b2
d5d6
c3d1
e5e6
d1c3
e6f7
c3d1
f5e5
b2b3
b7a8
c5c4
e5g5
d1f2
g5g6
b3b1
f7f8
b1b7
g6h6
b7d7
h7f6
f2d3
a8d5
d3f2
d5e6
f2h3
e6g8
h3f2
f6d7
b8a8
h6f6
f2h1
f6f3
a8b7
d7b6
b7a7
f3f6
h1g3
b6d7
g3f1
f6f1
a7b7
f1f4
b7c8
f4f6
c8d8
f6g6
d8d7
g6g5
d7d8
g5d5
d8d7
g8e6
d7c6
e6f7
c6b6
e4e5
b6c6
d5a5
c6b6
f8g7
b6c6
g7h7
c6b6
a5a6
b6a6
h7g8
a6b7
f7c4
b7a8
c4d5
a8b8
d5c4
b8a8
c4b3
a8a7
g8h8
a7a6
h8g8
a6a5
b3d1
a5b5
d1a4
b5c4
g8g7
c4d3
e5e6
d3c4
e6e7
c4d3
g7h7
d3c4
a4c2
c4b5
c2f5
b5a5
f5d7
a5b4
h7h8
b4a5
d7g4
a5b4
g4c8
b4a4
e7e8q
a4b4
d6d7
b4a4
e8g8
a4b4
g8f8
b4c3
c8b7
c3d2
b7a6
d2c3
a6c8
c3d2
f8f2
d2d1
f2f8
d1e1
f8f6
e1e2
f6h6
e2d3
h8h7
d3c4
h6e3
c4b5
h7g6
b5b4
g6g5
b4a4
e3e7
a4b3
e7e8
b3a3
g5f5
a3a2
e8g8
a2b2
g8h8
b2c1
h8d4
c1b1
d4b6
b1a1
b6b1
a1b1
c8a6
b1c1
a6b7
c1d1
b7d5
d1e1
d5h1
e1f1
h1e4
f1e1
f5g6
e1f1
e4g2
f1g1
g2h3
g1f2
h3f1
f2e3
f1a6
e3d4
g6g7
d4c5
g7h8
c5b6
a6f1
b6a7
h8h7
a7b7
f1a6
b7c6
h7h8
c6d5
a6b5
d5e4
b5c6
e4d3
c6g2
d3e2
d7d8q
e2e1
d8g8
e1d1
g8g5
d1c2
g5f4
c2b3
f4e3
b3a4
g2h1
a4a5
h1a8
a5b5
e3c3
b5a4
h8h7
a4b5
c3c8
b5a5
h7h8
a5b5
c8g4
b5a5
g4b4
a5a6
a8e4
a6a7
e4a8
a7a6
b4e1
a6a7
e1g1
a7a8
g1c5
a8b8
c5c3
b8b7
c3e5
b7a8
e5b5
a8a7
b5b3
a7a6
b3g3
a6a5
g3g1
a5b5
g1d1
b5a6
d1d3
a6b6
d3c4
b6a5
c4a6
a5a6
h8g8
a6a5
g8h8
a5a4
h8g8
a4a3
g8f8
a3a2
f8e8
a2a1
e8e7
a1a2
e7f7
a2a1
f7e7
a1a2
e7f6
a2a1
f6f7
a1a2
f7e8
a2a1
e8f7
a1a2
f7e7
a2a1
e7e6
a1a2
e6f7
a2a1
f7g7
a1a2
g7g6
a2a1
g6f6
a1a2
f6e7
a2a1
e7d7
a1a2
d7c8
a2a1
c8d8
a1a2
d8c8
a2a1
c8b8
a1a2
b8c7
a2a1
c7b8
a1a2
b8c7
a2a1
c7d8
a1a2
d8e8
