g2g3
b7b5
a2a4
c8b7
e2e3
b7h1
b2b3
b5a4
g1h3
a4b3
a1a5
b8c6
d2d3
c6a5
d1d2
c7c6
d2e2
b3c2
b1c3
a5b3
e2d1
c2d1r
e1d1
b3c1
h3f4
d8a5
f4g2
a5c3
d3d4
c3b2
e3e4
b2f2
g3g4
f2f1
g2e1
c1d3
g4g5
f1e1
d1c2
e1e4
h2h3
d3f2
c2c1
f2h3
c1d1
e4d4
d1e2
h3g5
e2e1
d4a1
e1f2
a1d1
f2g3
d1d2
g3g4
h1f3
g4g3
d2a2
g3h4
g5h3
h4h3
a8b8
h3g3
a7a6
g3h3
a2f2
