b2b3
h7h6
b1a3
c7c6
f2f4
h6h5
e1f2
d7d6
a3b5
c8f5
b5a7
e7e6
a7c6
a8a2
c6b8
d8e7
a1a2
g8f6
b3b4
h8h6
a2a1
h5h4
a1a5
f5e4
a5b5
e6e5
b5e5
g7g6
e5e7
e8d8
e7b7
e4f5
b7f7
f6d7
b8d7
h6h5
d7f8
f5d7
f8d7
h5d5
e2e4
d5a5
b4a5
d6d5
e4d5
d8c8
d1e2
c8c7
e2d3
c7c8
d3g6
c8d8
h2h3
d8c8
g6e6
c8c7
c1b2
c7b7
b2d4
b7c8
d4b6
c8b7
e6d6
b7c8
d6f8
c8b7
f8d8
