c2c4
b8c6
d1b3
c6d4
b1a3
d4b3
g1h3
b3a1
f2f3
g8f6
h3f2
e7e6
e2e3
f8b4
a3c2
a1c2
e1d1
c2a1
h1g1
b4c5
e3e4
c5f2
f1e2
f2g1
c4c5
g1h2
d2d3
h2e5
b2b3
d8e7
b3b4
e5d4
b4b5
e7c5
c1f4
d4f2
f4e3
c5c2
