h2h4
a7a6
c2c4
a6a5
g1f3
a5a4
f3e5
a4a3
b1a3
a8a3
f2f4
a3a2
f4f5
a2a1
h1g1
a1c1
e5g4
c1d1
e1d1
b7b6
g4f6
e7f6
d2d4
b6b5
g2g3
b5c4
e2e3
c4c3
f1h3
c3b2
h4h5
b2b1q
d1d2
b1g1
g3g4
g1g4
d2c2
g4h3
c2c1
h3e3
c1d1
e3d4
d1e2
d4e4
e2f2
e4f5
f2e3
f5h5
e3f4
h5g5
f4e4
g5h5
e4f4
h5g5
f4e4
g5h5
e4f4
