g1h3
d7d5
h3g5
e7e5
g5f3
e5e4
f3d4
c7c5
d4b3
g8f6
e2e3
b8c6
f1b5
f8d6
e1f1
c8g4
b5c6
b7c6
d1e1
c5c4
b3d4
c6c5
d4e2
e8g8
f1g1
d6e5
b1c3
d5d4
c3d1
f8e8
c2c3
d4d3
e2g3
h7h5
g3f1
d8a5
h2h3
g4e6
f1g3
a5a4
g3f1
e6d5
f1g3
a8b8
g3f1
h5h4
a2a3
b8b3
f1h2
f6h5
h2g4
e5c7
a1a2
f7f5
g4h2
a7a6
a2a1
a4c6
h2f1
c6g6
a1a2
f5f4
e3f4
e4e3
d1e3
d5g2
f4f5
g6g5
f5f6
g2f3
f1g3
h5g3
f2g3
c7g3
f6g7
g3e1
e3g4
g5g4
h3g4
e1g3
h1h3
e8e1
