g1h3
e7e5
d2d3
b8c6
b1c3
d7d5
c1d2
d5d4
f2f4
c8h3
d1c1
d4c3
b2c3
h3e6
a2a3
e5f4
e1d1
f8d6
d2f4
g8f6
a1b1
f6e4
c1e3
e4c3
d1e1
c3b1
h2h4
b1a3
e1f2
d8f6
e3c5
f6f4
f2g1
d6c5
d3d4
c5d4
e2e3
d4e3
