g1f3
d7d6
b1c3
b8c6
c3d5
d8d7
d5c7
d7c7
h1g1
c7a5
g1h1
c8e6
f3g5
a5g5
d2d3
g5h4
d1d2
g8f6
d2d1q
f6g4
