b1a3
b8c6
b2b3
e7e6
a1b1
f8a3
h2h4
a3c1
f2f4
c1a3
f4f5
e6f5
g1f3
h7h6
e2e4
f5e4
f3d4
c6d4
h1h2
a3d6
f1a6
d6h2
a6d3
e4d3
d1e2
d3e2
b1c1
d8h4
g2g3
h4e4
c2c4
e4h1
e1f2
h1c1
g3g4
c1d2
c4c5
g8f6
c5c6
f6g4
f2g2
d7c6
b3b4
d2b4
g2h3
b4a5
a2a3
h2f4
h3h4
g4e5
a3a4
a5a4
h4h5
a4b5
h5h4
f4e3
h4h5
e3f4
h5h4
f4e3
h4h5
e3f4
