h2h3
f7f6
b2b3
e7e6
e2e3
h7h5
g2g4
h5g4
f1b5
g4h3
f2f4
h8h4
b3b4
f8b4
e3e4
h4f4
g1f3
c7c6
h1h2
c6b5
d1e2
d8b6
e2f2
f4e4
f2e2
b4d2
e1d1
e4e2
f3d2
e2h2
d2c4
b6g1
