b2b3
b7b6
c2c3
a7a6
d2d3
a6a5
c1g5
d7d5
b1a3
f7f6
g1f3
f6g5
f3e5
d8d6
g2g4
d6e5
f1h3
e5c3
e1f1
e7e5
a3c4
c3d4
c4d6
c7d6
e2e3
d4c3
f2f3
c8a6
a2a4
a6d3
f1g1
d3c2
d1d2
c3d2
a1b1
c2b1
g1f1
b1a2
h1g1
a2b3
g1g2
b3c4
g2e2
d2e2
f1g1
e2f3
e3e4
f3h3
g1f2
h3h2
f2f3
c4f1
e4d5
h2f4
