b2b3
b8c6
c2c3
g8f6
d2d3
c6e5
c1g5
f6d5
b1a3
d5c3
g1f3
e5f3
g2f3
c3d1
e1d1
d7d5
f1h3
c8h3
e2e3
h3g2
d3d4
g2h1
a3b5
h1f3
d1c1
d8d7
b5d6
d7d6
b3b4
d6h2
b4b5
h2g1
c1b2
g1g5
a2a4
g5g2
a1d1
f3d1
b2a1
g2f2
a1b1
d1a4
e3e4
f2c2
b1a1
a4b3
e4d5
b3d5
b5b6
c2c3
a1b1
d5e4
b1a2
c7c6
b6a7
c3c2
a2a1
c2c3
a1a2
c3b4
d4d5
c6d5
a2a1
b4b5
a1a2
e4f5
a2a1
b5b6
a1a2
d5d4
a2a1
d4d3
a1a2
d3d2
a2a3
d2d1q
a3a2
d1d2
a2a1
d2d3
a1a2
d3d4
a2a3
d4d5
a3a4
d5d7
a4a3
f5g6
a3a2
b6b5
a2a3
b5c5
a3b2
c5c7
b2a2
g6h5
a2b1
h5g6
b1a2
g6f5
a2b2
f5g4
b2b1
g4h5
b1a2
h5g6
a2b2
g6h5
b2b1
h5g4
b1a2
g4h3
a2b1
h3f5
b1a2
f5g4
a2b1
g4h3
b1a2
h3g2
a2b1
g2f3
b1a2
f3e4
a2b2
e4f5
b2a2
f5d3
a2b2
d3e4
b2a2
e4f3
a2b1
f3e4
b1a2
e4h1
a2b1
h1g2
b1a2
g2f1
a2b1
f1e2
b1a2
e2d1
a2b1
b7b6
b1a2
d1e2
a2b1
e2f3
b1a2
f3g4
a2b1
g4h5
b1a2
h5g6
a2b2
g6h5
b2b1
h5g6
b1a2
g6h5
a2b1
h5g4
b1a2
g4f5
a2b2
f5g6
b2a2
g6e4
a2b2
e4f5
b2a2
f5h3
a2b1
h3f5
b1a2
f5d3
a2b2
d3e4
b2a2
e4b7
a2b1
b7c8
b1a2
c7c5
a2b1
c8b7
b1a2
c5c8
a2b1
b7e4
b1a2
e4f5
a2b2
f5g6
b2a2
g6h5
a2b1
h5g6
b1a2
g6e4
a2b2
e4f5
b2a2
f5g6
a2b2
g6h5
b2b1
h5g4
b1a2
g4h3
a2b1
h3f5
b1a2
f5g4
a2b1
g4h5
b1a2
h5f3
a2b1
f3b7
b1a2
b7g2
a2b1
g2h3
b1a2
h3f1
a2b1
f1g2
b1a2
g2h1
a2b1
h1f3
b1a2
f3e2
a2b1
e2d3
b1a2
d7d5
a2b2
d3e4
b2a3
e4d3
a3a4
