g2g3
b8c6
d2d3
g8f6
b2b4
c6b4
f1g2
e7e5
h2h3
d7d5
b1a3
c8e6
c1e3
c7c6
d1c1
f8d6
c1d2
h7h6
g2e4
d5e4
e3c5
d6c5
a1c1
d8b6
f2f3
c5e3
d3d4
e3d2
e1f1
d2c1
h3h4
c1a3
h4h5
b6d4
c2c4
a8d8
h1h3
e4f3
e2e4
b4d3
g3g4
d4a1
