f2f3
d7d6
b1c3
b8c6
c3e4
c8d7
e4f6
g8f6
g2g4
e7e5
d2d4
c6d4
f1h3
d4e6
c2c4
f8e7
e1f2
e8g8
d1d2
e6f4
g4g5
f4h3
f2g2
h3f4
d2f4
e5f4
h2h4
f6h5
g1h3
h5g3
h3f2
g3h1
f2h3
d7h3
g2h2
h3f1
c1e3
f1e2
e3g1
e7g5
g1c5
d6c5
b2b4
e2f3
a1g1
d8d2
g1g2
d2g2
