b1c3
g8f6
g1f3
b8c6
c3b5
f6d5
b5d4
c6d4
f3d4
d5b6
e2e3
a8b8
d1h5
b6a8
f1c4
g7g6
h5a5
a8b6
c4d3
a7a6
a5e5
h8g8
e1g1
g8g7
