b1a3
d7d6
f2f4
c8g4
b2b4
g8h6
b4b5
d8d7
g1f3
a7a6
c1b2
b7b6
a3b1
a8a7
d1c1
b8c6
e2e4
d7c8
f3g1
d6d5
b2g7
g4d1
g1f3
f8g7
d2d3
d5e4
b1c3
h8f8
a1b1
h6g8
c3d1
c8b8
b1b4
f7f6
b4b1
c6a5
g2g3
a5c4
b1a1
b8a8
c1a3
c4b2
a3c5
e7e6
c5g5
e8e7
g5g6
a8d8
f3d4
e4e3
f1g2
f8f7
c2c3
e7e8
c3c4
e8e7
d4f3
b2d3
e1f1
a6a5
a2a3
e7d6
g6f5
g7h6
f5g4
h6g7
h1g1
h7h5
f3e1
d6c5
g4g5
f6f5
g2h3
e6e5
a1a2
h5h4
d1e3
a7a6
g5f6
d8d7
g3g4
d7e8
f6g7
a6a7
e3c2
e5f4
c2e3
f7e7
g7a1
a7a8
e3d1
e8d8
a2g2
f4f3
d1f2
d8d4
g1h1
d4d8
f2e4
c5c4
g4f5
c4b3
a1d4
c7c5
g2g6
e7h7
d4a1
f3f2
e4g5
g8f6
a1b1
b3a4
g5f7
d8g8
g6g2
d3f4
g2g3
g8b8
b1d1
a4b5
d1d3
b5c6
f7e5
c6c7
e1c2
f6g8
h3g2
h7d7
h2h3
b8a7
g2c6
g8f6
d3a6
f4g2
c6f3
d7d5
e5f7
f6g8
g3g8
a7b7
a6a8
b7a6
f1f2
d5d6
g8g5
a6c4
f3h5
d6d4
h1d1
c4c3
g5g6
c3g3
g6g3
d4d2
f2f3
c5c4
c2d4
d2d4
g3g2
d4e4
f3f2
e4e8
h5g4
e8e4
a8a7
c7c6
d1d6
c6c5
d6g6
a5a4
a7a6
e4e5
f7h6
e5e8
g6c6
c5d4
c6c4
d4d3
c4c3
d3d2
a6b7
e8e6
c3f3
e6e2
f2f1
d2c1
b7a8
e2c2
a8g8
c1b2
g8g6
