g2g3
e7e5
a2a3
b8c6
e2e4
g8f6
d2d4
e5d4
a3a4
f6e4
c1h6
g7h6
f2f4
f8b4
b1d2
b4d2
d1d2
e4d2
a1d1
d8e7
f1e2
e7e4
d1b1
d2b1
a4a5
e4h1
g3g4
h1g1
e2f1
e8g8
g4g5
f8e8
e1d1
g1f1
