b1c3
b7b6
e2e4
b8a6
g1f3
a6b4
a2a3
b4d3
f1d3
a8b8
d3b5
c7c6
b5a4
f7f6
d2d4
h7h5
c1f4
e7e5
d4e5
g7g5
f4e3
g5g4
f3h4
g8h6
e5f6
h8g8
e3f4
h6f7
f4b8
d8f6
h4f5
b6b5
a4b3
g4g3
h2g3
h5h4
d1f3
e8d8
f5h4
f6f3
h4f3
g8g7
b8a7
c6c5
a7b6
d8e8
c3b5
d7d6
e1c1
f7d8
b5d6
f8d6
h1h8
d6f8
d1d8
e8e7
h8f8
c5c4
b6c5
e7e6
b3c4
