e2e4
d7d6
g1f3
c8g4
d2d4
h7h6
f1e2
b8d7
h2h3
h6h5
h3g4
g7g6
g4h5
f8h6
h5g6
a8c8
f3g5
f7g6
g5e6
d7e5
e6d8
h6f8
h1h8
g8f6
d4e5
f6g8
d1d5
g8h6
h8f8
e8f8
c1h6
f8e8
d5g8
e8d7
e5e6
