g2g3
b8c6
b1c3
g8f6
f1g2
e7e5
a1b1
f8c5
e1f1
d7d5
g1f3
e5e4
f1g1
e4f3
g2f3
e8g8
g1f1
c6d4
f1g2
d4f3
e2f3
d5d4
c3b5
c8e6
b5c7
d8c7
b1a1
c5d6
a1b1
a8c8
b1a1
c7c2
d1c2
c8c2
g3g4
f6d5
g2h3
d5f4
h3g3
f8c8
h1g1
f4e2
g3g2
e2g1
g2g1
c2c1
a1c1
c8c1
g1g2
e6a2
h2h4
a2c4
d2d3
c4d3
f3f4
d3e2
g4g5
d4d3
f4f5
d3d2
f2f3
d2d1q
f5f6
d1f1
