b1c3
g8f6
g1f3
b8c6
c3b5
a7a6
b5c3
a6a5
c3b5
e7e6
b5d4
c6d4
f3d4
e6e5
d4f5
d7d5
f5e3
f8c5
a1b1
e8g8
b1a1
c8e6
d2d3
d5d4
e3c4
c5b4
c1d2
e6c4
d3c4
d8d6
c2c3
d4c3
b2c3
b4c5
d1c2
d6e6
a1b1
e6c4
b1b7
c4e4
c2b2
c5b6
b7b6
c7b6
d2e3
f6d5
e3b6
a5a4
b6c5
a8b8
f2f3
e4h4
g2g3
b8b2
g3h4
f8d8
c3c4
d5c3
h1g1
b2a2
g1g5
f7f6
g5g4
f6f5
g4g5
d8c8
c5d6
a2a1
e1f2
c3d1
f2g1
d1e3
g1f2
e3f1
d6e5
a1b1
g5g7
g8f8
g7g1
c8c4
g1f1
b1f1
f2f1
c4h4
f1f2
h4c4
f2e3
c4c2
e3d3
c2a2
e2e4
f5e4
f3e4
a2g2
d3e3
f8g8
e3f3
g2c2
f3e3
a4a3
e3d3
c2g2
d3e3
a3a2
e5f6
g2h2
f6d4
h7h6
e4e5
g8f7
d4c3
h6h5
e3f4
h2c2
c3d4
f7g8
e5e6
c2e2
f4f5
h5h4
d4f6
e2f2
f5g5
f2f6
e6e7
f6e6
g5f5
e6e7
f5g5
e7h7
g5f5
a2a1q
f5f4
a1c3
f4f5
h4h3
f5f4
h3h2
f4f5
h2h1q
f5f4
h7g7
f4f5
h1f3
f5e6
g7g1
e6e7
g1b1
e7e8
b1c1
e8e7
c1b1
e7e8
b1c1
e8e7
c1b1
