b1a3
e7e5
a3b5
b8c6
g1h3
d7d5
c2c3
a7a6
d1a4
c8h3
f2f4
a6b5
a4c2
d8h4
e1d1
h3e6
a1b1
e5f4
a2a3
g8f6
c2b3
f6e4
b1a1
d5d4
b3b5
e4d6
g2g3
f4g3
b5c6
b7c6
f1g2
e6b3
d1e1
b3d5
a1a2
d5g2
e1d1
g2d5
a3a4
d5b3
d1e1
g3g2
