h2h4
g8f6
h1h2
e7e5
b1a3
b8c6
f2f3
d7d5
a3c4
d5c4
h2h1
f8e7
e2e4
f6h5
h1h3
e7h4
h3g3
h4g3
e1e2
h5f4
e2e3
d8d4
