g2g3
d7d5
e2e4
d5e4
f2f3
c8f5
f1c4
d8d4
g1e2
d4c4
h2h3
e4f3
b2b4
f5c2
b1c3
c2d1
e2g1
d1a4
c3e4
c4e4
e1f1
a4b5
d2d3
e4d4
h1h2
b5d3
h2e2
d3e2
g1e2
d4d1
f1f2
d1e2
f2g1
e2g2
