AverageCheckNumer,AverageMoveNumber,AveragePieceDifferential,AveragePromotionNumber,LegalGamePercentage,DrawPercentage,VictoryPercentage
3.09375,14.1146,16.2604,0.0625,100,2.08333,97.9167
