b2b4
f7f5
c2c3
d7d6
g2g4
b8c6
f1h3
e8f7
c3c4
a7a6
f2f4
h7h6
g1f3
f5g4
f3e5
f7e6
e5f7
a8a7
a2a4
c6b8
b4b5
e6f5
f7e5
f5e4
f4f5
e7e6
h1f1
f8e7
f1f4
e4f4
e5d7
e7f6
d7f8
c7c5
f8h7
g7g5
c1a3
b8c6
b5a6
g8e7
e1f2
d8e8
f2g2
e8d7
d1h1
d7d8
a3c1
e7f5
c1a3
f6g7
a3c1
g7e5
c1a3
h6h5
a3c1
h8e8
c1a3
