g1f3
b8c6
e2e4
g8f6
e4e5
f6g4
d2d4
c6b4
b1c3
c7c5
d4d5
d8c7
a2a3
g4e5
a3b4
c5b4
c3b5
e5f3
d1f3
c7b8
d5d6
e7d6
f1c4
f7f6
c1f4
h7h6
e1c1
b4b3
h1e1
e8d8
f3e4
b3c2
e4e8
